ImageID,LabelName,Confidence,XMin,XMax,YMin,YMax,ClassName
./images_openimages/train/7a03114c594c88ed.jpg,/m/050gv4,1.0,0.045625,0.97125,0.063125,0.949375,Plate
./images_openimages/train/09a5b141bfcf7b96.jpg,/m/0k4j,1.0,0.0,0.345506,0.62875,0.835,Car
./images_openimages/train/6b2ba02845751d21.jpg,/m/0dtln,1.0,0.1975,0.635,0.445,0.918333,Lamp
./images_openimages/train/6f3d75afce33c894.jpg,/m/050gv4,1.0,0.61125,0.999375,0.041667,0.8275,Plate
./images_openimages/train/bfc0f4bbf09211be.jpg,/m/050gv4,1.0,0.0,0.487692,0.455385,0.693846,Plate
./images_openimages/train/36ab0ae0998bfd7b.jpg,/m/01c648,1.0,0.14941400000000002,0.810547,0.038067,0.947291,Laptop
./images_openimages/train/0019c154d12174a6.jpg,/m/0k4j,1.0,0.055,0.985,0.323996,0.8440709999999999,Car
./images_openimages/train/5bf71ac982f036f9.jpg,/m/0dtln,1.0,0.390405,0.52587,0.75125,0.841875,Lamp
./images_openimages/train/c52a5cb8ece16533.jpg,/m/01g317,1.0,0.083333,0.928803,0.0875,0.970625,Person
./images_openimages/train/a89764641123e95d.jpg,/m/025dyy,1.0,0.616875,0.88125,0.320281,0.903614,Box
./images_openimages/train/0299dd87d3429c1d.jpg,/m/050gv4,1.0,0.46625,0.603125,0.430833,0.548333,Plate
./images_openimages/train/4f082cb10e6c5089.jpg,/m/050gv4,1.0,0.685625,0.874375,0.069418,0.155722,Plate
./images_openimages/train/3fc77a4b8b7cc8cc.jpg,/m/04dr76w,1.0,0.1475,0.520625,0.0,0.999167,Bottle
./images_openimages/train/0016b72aafd3e6e7.jpg,/m/0dtln,1.0,0.07542599999999999,0.6447689999999999,0.05125,0.469375,Lamp
./images_openimages/train/96edf83cdc2f187d.jpg,/m/018xm,1.0,0.949375,0.98375,0.6815640000000001,0.7360329999999999,Ball
./images_openimages/train/0f09274f46641d82.jpg,/m/050gv4,1.0,0.129375,0.654375,0.2775,0.878333,Plate
./images_openimages/train/007f725b4654b922.jpg,/m/01mqdt,1.0,0.384375,0.999375,0.0,0.330206,Traffic sign
./images_openimages/train/7ef01912d1af44b5.jpg,/m/015p6,1.0,0.30394,0.558161,0.15625,0.964375,Bird
./images_openimages/train/6162e70e583e1b14.jpg,/m/025dyy,1.0,0.055664,0.817383,0.56543,0.8720700000000001,Box
./images_openimages/train/1328faa0bc5afd4f.jpg,/m/015p6,1.0,0.100625,0.9175,0.118325,0.7905760000000001,Bird
./images_openimages/train/0d90d53caeef06b3.jpg,/m/050gv4,1.0,0.028571,0.257143,0.184762,0.377143,Plate
./images_openimages/train/80cd29cec6720b28.jpg,/m/0dtln,1.0,0.459375,0.474375,0.723324,0.757318,Lamp
./images_openimages/train/e9f8594dbc392e35.jpg,/m/025dyy,1.0,0.601875,0.799375,0.266667,0.977083,Box
./images_openimages/train/05a0092b66c4f950.jpg,/m/0dtln,1.0,0.45625,0.492188,0.621875,0.715625,Lamp
./images_openimages/train/6d82a969cb0621bf.jpg,/m/050gv4,1.0,0.07129500000000001,0.937148,0.31375,0.845625,Plate
./images_openimages/train/b03a635de3b00d1c.jpg,/m/01mqdt,1.0,0.420625,0.646875,0.1875,0.699167,Traffic sign
./images_openimages/train/deb035bf6d7888f2.jpg,/m/015p6,1.0,0.0675,0.79125,0.171667,0.894167,Bird
./images_openimages/train/7900f02cbbb2ca25.jpg,/m/050gv4,1.0,0.0,0.096875,0.639167,0.901667,Plate
./images_openimages/train/764149a1499f1c50.jpg,/m/025dyy,1.0,0.115885,0.990885,0.148438,0.671875,Box
./images_openimages/train/b3358a6374b7738a.jpg,/m/01g317,1.0,0.0,0.065625,0.283333,0.563333,Person
./images_openimages/train/39df31c6d4f1ae20.jpg,/m/01x3z,1.0,0.155754,0.201389,0.39875,0.433125,Clock
./images_openimages/train/de622ac218d1bc31.jpg,/m/015p6,1.0,0.1475,0.555625,0.329681,0.618526,Bird
./images_openimages/train/687f17fc28b0711a.jpg,/m/0dtln,1.0,0.036585,0.193246,0.275,0.43375,Lamp
./images_openimages/train/e3ac2b686e03e4f6.jpg,/m/01g317,1.0,0.0,1.0,0.0,0.990619,Person
./images_openimages/train/77789c5bbf954afd.jpg,/m/025dyy,1.0,0.17164200000000002,0.5761189999999999,0.455,0.58875,Box
./images_openimages/train/831868f8d25e387b.jpg,/m/0k4j,1.0,0.803922,0.996732,0.8169930000000001,0.928105,Car
./images_openimages/train/767a795580355bb3.jpg,/m/0dtln,1.0,0.143333,0.325833,0.134375,0.354375,Lamp
./images_openimages/train/b099ad230c69ce86.jpg,/m/025dyy,1.0,0.399306,0.78125,0.409302,0.655814,Box
./images_openimages/train/e96f5cb2d9f71799.jpg,/m/050gv4,1.0,0.239859,0.550265,0.507937,0.654321,Plate
./images_openimages/train/bb20dc5e8308bd86.jpg,/m/01g317,1.0,0.673125,0.710625,0.341667,0.47,Person
./images_openimages/train/6795fbb53c96b536.jpg,/m/025dyy,1.0,0.771875,0.8453120000000001,0.466667,0.575,Box
./images_openimages/train/f08ad8769c3ecd72.jpg,/m/0dtln,1.0,0.04875,0.440625,0.0,0.999062,Lamp
./images_openimages/train/012ab1e92a27b6c5.jpg,/m/01mqdt,1.0,0.493464,0.849673,0.8339840000000001,0.999023,Traffic sign
./images_openimages/train/7a5e5cf531daaab6.jpg,/m/0k4j,1.0,0.165625,0.820625,0.175422,0.8864920000000001,Car
./images_openimages/train/6b6f004ddbbb34f0.jpg,/m/01n4qj,1.0,0.1175,0.695,0.428333,0.999167,Shirt
./images_openimages/train/98753991f6fc06a2.jpg,/m/050gv4,1.0,0.496875,0.998438,0.352083,0.76875,Plate
./images_openimages/train/0b86910cd2f3dac5.jpg,/m/0k4j,1.0,0.001875,0.15125,0.387067,0.476101,Car
./images_openimages/train/689b906978e811c9.jpg,/m/025dyy,1.0,0.448125,0.71,0.295833,0.650833,Box
./images_openimages/train/d95844c5407b8ed9.jpg,/m/01c648,1.0,0.591875,0.88625,0.680833,0.960833,Laptop
./images_openimages/train/5990d13369c70588.jpg,/m/015p6,1.0,0.008923,0.964946,0.021875,0.95625,Bird
./images_openimages/train/22ed4244d1c830a1.jpg,/m/0dtln,1.0,0.34625,0.405,0.136986,0.377854,Lamp
./images_openimages/train/51075b624c29427f.jpg,/m/01g317,1.0,0.245,0.5475,0.321716,0.917784,Person
./images_openimages/train/1001751bf897add4.jpg,/m/01n4qj,1.0,0.5,0.708125,0.136667,0.548333,Shirt
./images_openimages/train/7a4a3df5c66607da.jpg,/m/0dtln,1.0,0.525385,0.671538,0.145205,0.59863,Lamp
./images_openimages/train/6ad2ad7ab331286e.jpg,/m/01n4qj,1.0,0.138182,0.172727,0.6839569999999999,0.702051,Shirt
./images_openimages/train/cd72040807d2faf6.jpg,/m/025dyy,1.0,0.31125,0.4675,0.464855,0.67104,Box
./images_openimages/train/94b923a9f7273019.jpg,/m/015p6,1.0,0.16875,0.841875,0.182674,0.937853,Bird
./images_openimages/train/82100433cf4d74ce.jpg,/m/01mqdt,1.0,0.745,0.85875,0.106667,0.2775,Traffic sign
./images_openimages/train/70227d03e9fa5359.jpg,/m/018xm,1.0,0.475625,0.59875,0.8789870000000001,0.999062,Ball
./images_openimages/train/1ad9bb925eb77af4.jpg,/m/01c648,1.0,0.175625,0.3125,0.7275,0.999167,Laptop
./images_openimages/train/50abd136ccd333f6.jpg,/m/01x3z,1.0,0.569375,0.68125,0.665625,0.76375,Clock
./images_openimages/train/d71f9e48420783b2.jpg,/m/01x3z,1.0,0.429375,0.565,0.360833,0.5575,Clock
./images_openimages/train/3845f1f4fc8f8051.jpg,/m/0k4j,1.0,0.31,0.606,0.355872,0.704626,Car
./images_openimages/train/01ff148228c4a063.jpg,/m/025dyy,1.0,0.154167,0.941667,0.042254,0.998435,Box
./images_openimages/train/9a64a435f4d03b6e.jpg,/m/01g317,1.0,0.28875,0.571875,0.360225,0.999062,Person
./images_openimages/train/45fb34ea18328101.jpg,/m/01x3z,1.0,0.180625,0.43875,0.462841,0.933208,Clock
./images_openimages/train/3b9f930607eb5f3e.jpg,/m/050gv4,1.0,0.649375,0.999375,0.1725,0.31916700000000003,Plate
./images_openimages/train/32b68598a170ff16.jpg,/m/050gv4,1.0,0.0,0.57125,0.14166700000000002,0.885833,Plate
./images_openimages/train/64f4451de91b24d0.jpg,/m/050gv4,1.0,0.4025,0.71,0.6097560000000001,0.999062,Plate
./images_openimages/train/09bef6f1ff67ce1c.jpg,/m/025dyy,1.0,0.01875,0.985,0.159167,0.748333,Box
./images_openimages/train/286019dc00f86efb.jpg,/m/01g317,1.0,0.0,0.997817,0.0,0.997817,Person
./images_openimages/train/0d10d38b05f114e8.jpg,/m/04dr76w,1.0,0.461667,0.85,0.005,0.4475,Bottle
./images_openimages/train/844f1c15c99eed6a.jpg,/m/015p6,1.0,0.045194,0.719287,0.07875,0.914375,Bird
./images_openimages/train/876d8272a8d31e7d.jpg,/m/0k4j,1.0,0.044375,0.935625,0.265833,0.8075,Car
./images_openimages/train/7141387c841627b3.jpg,/m/01x3z,1.0,0.586875,0.705625,0.620884,0.8062090000000001,Clock
./images_openimages/train/52d39c7553c23a1b.jpg,/m/01mqdt,1.0,0.565,0.850625,0.086667,0.265833,Traffic sign
./images_openimages/train/368812803bc57bb4.jpg,/m/025dyy,1.0,0.171875,0.280625,0.605066,0.658537,Box
./images_openimages/train/7efa11d7aa12ff03.jpg,/m/0k4j,1.0,0.060625,0.999375,0.0,0.957786,Car
./images_openimages/train/d41474dc0fd8f35a.jpg,/m/01c648,1.0,0.279375,0.520625,0.620885,0.8444950000000001,Laptop
./images_openimages/train/e292d29d900af95d.jpg,/m/0dtln,1.0,0.766875,0.855625,0.595028,0.728949,Lamp
./images_openimages/train/14660ce8c17acb1a.jpg,/m/01n4qj,1.0,0.0,0.3875,0.4275,0.999167,Shirt
./images_openimages/train/e91835b88841315b.jpg,/m/01g317,1.0,0.815625,0.89375,0.88118,0.999203,Person
./images_openimages/train/da0e5569a5c90e1c.jpg,/m/01n4qj,1.0,0.263125,0.413125,0.255159,0.5703560000000001,Shirt
./images_openimages/train/cddaddac156cff3e.jpg,/m/032b3c,1.0,0.059375,0.361875,0.48657,0.98657,Jacket
./images_openimages/train/ef030ff659a553e9.jpg,/m/01g317,1.0,0.393125,0.70125,0.160413,0.8442780000000001,Person
./images_openimages/train/dc0c8a0b13b0731f.jpg,/m/018xm,1.0,0.055,0.230625,0.485605,0.7389640000000001,Ball
./images_openimages/train/067023596741ef00.jpg,/m/04dr76w,1.0,0.507966,0.84911,0.07125,0.96,Bottle
./images_openimages/train/bfd73e289eb5fc1c.jpg,/m/01mqdt,1.0,0.085366,0.858349,0.194375,0.704375,Traffic sign
./images_openimages/train/594fef29f81003d6.jpg,/m/0k4j,1.0,0.0,0.225833,0.610625,0.713125,Car
./images_openimages/train/e865d38c0ac8ada8.jpg,/m/01mqdt,1.0,0.145625,0.69,0.059167,0.858333,Traffic sign
./images_openimages/train/b5c97b5247d9840d.jpg,/m/01c648,1.0,0.2125,0.99875,0.1875,0.998311,Laptop
./images_openimages/train/b3494cc999b36712.jpg,/m/025dyy,1.0,0.008368,0.997908,0.346369,0.997207,Box
./images_openimages/train/89c662ce3a2976a7.jpg,/m/050gv4,1.0,0.017188,0.495313,0.675,0.976562,Plate
./images_openimages/train/30acbece88a64c0d.jpg,/m/01mqdt,1.0,0.30375,0.715,0.182764,0.670134,Traffic sign
./images_openimages/train/a0c79784dbfd5451.jpg,/m/050gv4,1.0,0.04625,0.63875,0.771987,0.998371,Plate
./images_openimages/train/0754db67aa86fea2.jpg,/m/025dyy,1.0,0.611875,0.761875,0.271667,0.405,Box
./images_openimages/train/acba4890010e5a14.jpg,/m/018xm,1.0,0.414375,0.519375,0.185639,0.354641,Ball
./images_openimages/train/62d5b2d3e35259d0.jpg,/m/025dyy,1.0,0.42875,0.520625,0.283333,0.424167,Box
./images_openimages/train/e82a1b5aabdcb42f.jpg,/m/01g317,1.0,0.36875,0.624375,0.185,0.801667,Person
./images_openimages/train/cb457062d8118450.jpg,/m/015p6,1.0,0.37207,0.78125,0.161125,0.746803,Bird
./images_openimages/train/68a9171d20bff058.jpg,/m/01c648,1.0,0.593125,0.98375,0.6791739999999999,0.999062,Laptop
./images_openimages/train/fbbc7f167b94f62c.jpg,/m/032b3c,1.0,0.403636,0.470909,0.409697,0.523636,Jacket
./images_openimages/train/a4f6390f3bb0c055.jpg,/m/04dr76w,1.0,0.0,0.95625,0.2675,0.6825,Bottle
./images_openimages/train/b9e37ebf92a81f8b.jpg,/m/04dr76w,1.0,0.666667,0.755,0.8075,0.999375,Bottle
./images_openimages/train/30e27782e166e109.jpg,/m/01mqdt,1.0,0.423163,0.547884,0.466875,0.499375,Traffic sign
./images_openimages/train/5220e1e82c146a4c.jpg,/m/01mqdt,1.0,0.49375,0.74625,0.333961,0.557855,Traffic sign
./images_openimages/train/80c2938efda69f72.jpg,/m/050gv4,1.0,0.023438,0.992969,0.111458,1.0,Plate
./images_openimages/train/003e70af91878eb3.jpg,/m/01x3z,1.0,0.155625,0.328125,0.642254,0.926761,Clock
./images_openimages/train/e0a636bcaee729f5.jpg,/m/04dr76w,1.0,0.351667,0.718333,0.0,0.99875,Bottle
./images_openimages/train/721bfe9c5757eaca.jpg,/m/025dyy,1.0,0.776667,0.8408329999999999,0.741875,0.7775,Box
./images_openimages/train/a56dfca13b80bda4.jpg,/m/01c648,1.0,0.33125,0.98125,0.025,0.526563,Laptop
./images_openimages/train/603cffeec2aa81f3.jpg,/m/04dr76w,1.0,0.329621,0.680401,0.097638,0.93622,Bottle
./images_openimages/train/21bf4be8cc74a6de.jpg,/m/0dtln,1.0,0.074375,0.241875,0.0,0.237336,Lamp
./images_openimages/train/3167c7cc2db86da0.jpg,/m/04dr76w,1.0,0.239354,0.704846,0.06625,1.0,Bottle
./images_openimages/train/7270cedc7812c3ce.jpg,/m/0k4j,1.0,0.44875,0.79,0.187716,0.478951,Car
./images_openimages/train/a0e0084f7705bb42.jpg,/m/01n4qj,1.0,0.59375,0.999023,0.36658,0.794041,Shirt
./images_openimages/train/e736433e06a91b3d.jpg,/m/01n4qj,1.0,0.023438,0.996094,0.05599,0.996094,Shirt
./images_openimages/train/8a14b535a88050f7.jpg,/m/01mqdt,1.0,0.419375,0.44875,0.399812,0.434619,Traffic sign
./images_openimages/train/340b31fcae4f0957.jpg,/m/0k4j,1.0,0.169481,0.347717,0.381801,0.50469,Car
./images_openimages/train/0b29494eb7bb3a61.jpg,/m/0k4j,1.0,0.0,0.972656,0.0,0.997642,Car
./images_openimages/train/dabc3a2312573b5f.jpg,/m/025dyy,1.0,0.975,0.999375,0.0,0.058333,Box
./images_openimages/train/bc78dcda97acf6a5.jpg,/m/018xm,1.0,0.9175,0.946875,0.81,0.85,Ball
./images_openimages/train/10cb42951fffbc41.jpg,/m/018xm,1.0,0.795669,0.966102,0.366875,0.4725,Ball
./images_openimages/train/5c29dc959ed22bfe.jpg,/m/050gv4,1.0,0.156875,0.39625,0.080247,0.367725,Plate
./images_openimages/train/0cbbd8dc1f2a146c.jpg,/m/050gv4,1.0,0.9,0.999333,0.11900000000000001,0.354,Plate
./images_openimages/train/9ae0c3ea7b3ba57e.jpg,/m/025dyy,1.0,0.049372000000000006,0.5230130000000001,0.61125,0.8175,Box
./images_openimages/train/b025f8b6a4e6ef88.jpg,/m/01n4qj,1.0,0.0,0.57536,0.396667,0.999167,Shirt
./images_openimages/train/88f6aa7487600a84.jpg,/m/018xm,1.0,0.113955,0.233691,0.018125,0.1175,Ball
./images_openimages/train/853bce2a9e2925ba.jpg,/m/01n4qj,1.0,0.16583299999999998,0.9675,0.3975,0.848125,Shirt
./images_openimages/train/52000739b22c1cb7.jpg,/m/01mqdt,1.0,0.325,0.825,0.05625,0.84375,Traffic sign
./images_openimages/train/725ea013ef0c5f4a.jpg,/m/0k4j,1.0,0.13,0.9025,0.249167,0.8925,Car
./images_openimages/train/da8c834ba9141626.jpg,/m/01mqdt,1.0,0.03125,0.948438,0.0,0.998438,Traffic sign
./images_openimages/train/25b72528673bede5.jpg,/m/01g317,1.0,0.480625,0.985625,0.0,0.993333,Person
./images_openimages/train/648f4b7f9f4044d8.jpg,/m/050gv4,1.0,0.06875,0.9325,0.047113,0.970803,Plate
./images_openimages/train/a843a8bf1cada8ca.jpg,/m/01g317,1.0,0.19,0.9540000000000001,0.057999999999999996,0.980667,Person
./images_openimages/train/6b8a2bdf616e4505.jpg,/m/0dtln,1.0,0.19625,0.30125,0.045155,0.309501,Lamp
./images_openimages/train/6c8e6467827866e4.jpg,/m/015p6,1.0,0.648125,0.696875,0.299667,0.415094,Bird
./images_openimages/train/7b5d9512d1a57796.jpg,/m/04dr76w,1.0,0.586667,0.800833,0.48375,0.750625,Bottle
./images_openimages/train/0ee221683976f50f.jpg,/m/01c648,1.0,0.063125,0.829375,0.15428,0.94826,Laptop
./images_openimages/train/49dfca5eebf84f9d.jpg,/m/04dr76w,1.0,0.4475,0.815625,0.071667,0.86,Bottle
./images_openimages/train/4ab61d37b76f9c51.jpg,/m/01g317,1.0,0.54,0.781875,0.46,0.968333,Person
./images_openimages/train/23b2711f7cff5079.jpg,/m/01g317,1.0,0.124,0.917,0.089489,0.99858,Person
./images_openimages/train/6bed64df9251ea85.jpg,/m/01mqdt,1.0,0.846841,0.867445,0.474375,0.505,Traffic sign
./images_openimages/train/59ea7030e2718f71.jpg,/m/018xm,1.0,0.455,0.486875,0.473189,0.5145810000000001,Ball
./images_openimages/train/0723d42423933208.jpg,/m/01g317,1.0,0.229323,0.68703,0.121875,0.714375,Person
./images_openimages/train/b3d682e715d904e7.jpg,/m/01mqdt,1.0,0.51,0.5225,0.8475,0.864167,Traffic sign
./images_openimages/train/fbc72c0cd49c76d3.jpg,/m/0dtln,1.0,0.5375,0.684375,0.27451,0.8216620000000001,Lamp
./images_openimages/train/6a39893889c95395.jpg,/m/0k4j,1.0,0.049375,0.95125,0.471619,0.8681139999999999,Car
./images_openimages/train/9569283d4c3fae3f.jpg,/m/01mqdt,1.0,0.843333,0.964167,0.465,0.5575,Traffic sign
./images_openimages/train/2b8ba3f5b7a07e21.jpg,/m/050gv4,1.0,0.5926640000000001,0.766409,0.365039,0.416452,Plate
./images_openimages/train/cf56e88a4d592a57.jpg,/m/050gv4,1.0,0.030868,0.97299,0.02875,0.95625,Plate
./images_openimages/train/ef75ec3fc4d02257.jpg,/m/025dyy,1.0,0.353125,0.411875,0.704503,0.75985,Box
./images_openimages/train/26d2d7c62c7713ae.jpg,/m/04dr76w,1.0,0.379925,0.476548,0.800625,0.915,Bottle
./images_openimages/train/05d2af72e7002ecd.jpg,/m/01mqdt,1.0,0.585625,0.794375,0.30205,0.572555,Traffic sign
./images_openimages/train/e6b47b3876780f2c.jpg,/m/018xm,1.0,0.610625,0.72625,0.299162,0.410703,Ball
./images_openimages/train/4dbc3399179ac2b7.jpg,/m/0k4j,1.0,0.59,1.0,0.826667,0.991111,Car
./images_openimages/train/042dda0dc8685478.jpg,/m/018xm,1.0,0.247068,0.419077,0.73625,0.860625,Ball
./images_openimages/train/150393413cc13c64.jpg,/m/01mqdt,1.0,0.74875,0.905,0.297095,0.41612,Traffic sign
./images_openimages/train/ca0e14144359ee15.jpg,/m/01c648,1.0,0.0,0.48625,0.091667,0.99,Laptop
./images_openimages/train/790c34730fa20a35.jpg,/m/050gv4,1.0,0.136875,0.333125,0.383677,0.594747,Plate
./images_openimages/train/b71133217ace8510.jpg,/m/01c648,1.0,0.515,0.860625,0.411667,0.8275,Laptop
./images_openimages/train/2ccf5ded0068c8c0.jpg,/m/01g317,1.0,0.315104,0.999349,0.01888,0.996094,Person
./images_openimages/train/06671d39f1affebc.jpg,/m/025dyy,1.0,0.6,0.786875,0.124765,0.523452,Box
./images_openimages/train/f32f86b6e4f96d3c.jpg,/m/01g317,1.0,0.44,0.51875,0.425212,0.709313,Person
./images_openimages/train/f178c73b2b18c543.jpg,/m/050gv4,1.0,0.241667,0.7775,0.555,0.78,Plate
./images_openimages/train/2012ec16b20a6ff1.jpg,/m/050gv4,1.0,0.3,0.704375,0.420833,0.975,Plate
./images_openimages/train/68c146a29532426e.jpg,/m/018xm,1.0,0.45125,0.50125,0.492495,0.578799,Ball
./images_openimages/train/7e9ccd016713c4a1.jpg,/m/01g317,1.0,0.067183,0.910853,0.091682,0.994329,Person
./images_openimages/train/ee5fae20587a04df.jpg,/m/01x3z,1.0,0.604375,0.76,0.587287,0.850095,Clock
./images_openimages/train/9490b2ff8d1b8ada.jpg,/m/032b3c,1.0,0.390625,0.600625,0.289167,0.601667,Jacket
./images_openimages/train/2a4a075d7f56ed11.jpg,/m/01x3z,1.0,0.421875,0.59125,0.6128279999999999,0.7619779999999999,Clock
./images_openimages/train/c1024ceec901a138.jpg,/m/0k4j,1.0,0.0,0.84125,0.035833,1.0,Car
./images_openimages/train/9f16bfef66c7b9a6.jpg,/m/01n4qj,1.0,0.420625,0.563125,0.311445,0.692308,Shirt
./images_openimages/train/69481de6a1dd4467.jpg,/m/050gv4,1.0,0.0,0.039333,0.531,0.616,Plate
./images_openimages/train/fafb59df40f18154.jpg,/m/025dyy,1.0,0.3625,0.54625,0.705833,0.8125,Box
./images_openimages/train/f5cb112d06f23df8.jpg,/m/01c648,1.0,0.21625,0.838125,0.646875,0.984375,Laptop
./images_openimages/train/37c07aad94f3b1c8.jpg,/m/01mqdt,1.0,0.379375,0.724375,0.201689,0.6425890000000001,Traffic sign
./images_openimages/train/48f49dcc03f21910.jpg,/m/01c648,1.0,0.27375,0.4575,0.6463409999999999,0.8208260000000001,Laptop
./images_openimages/train/4157fe78af04ddcc.jpg,/m/0k4j,1.0,0.009375,0.124375,0.693333,0.915,Car
./images_openimages/train/e82c2c8a446d6154.jpg,/m/04dr76w,1.0,0.205441,0.579737,0.026875,0.98,Bottle
./images_openimages/train/b6e939888ec3bf1a.jpg,/m/01g317,1.0,0.199593,0.321792,0.5,0.780423,Person
./images_openimages/train/d7352bdf41315fce.jpg,/m/04dr76w,1.0,0.040625,0.1725,0.541667,0.960833,Bottle
./images_openimages/train/eb1f61200342449d.jpg,/m/01g317,1.0,0.342697,0.4784640000000001,0.385,0.544375,Person
./images_openimages/train/0242b82d966c25c8.jpg,/m/025dyy,1.0,0.00293,0.265625,0.544271,0.998698,Box
./images_openimages/train/c517fb3786132878.jpg,/m/04dr76w,1.0,0.251391,0.675325,0.049375,0.97875,Bottle
./images_openimages/train/9aff395c710e2f21.jpg,/m/01c648,1.0,0.4625,0.878125,0.445833,0.814167,Laptop
./images_openimages/train/2ea3a9c7e5c8333b.jpg,/m/050gv4,1.0,0.77125,0.999375,0.0,0.0675,Plate
./images_openimages/train/78d1448db7d343ba.jpg,/m/050gv4,1.0,0.220625,0.741875,0.153333,0.746667,Plate
./images_openimages/train/8b193d7e9e50d429.jpg,/m/01mqdt,1.0,0.297985,0.342524,0.485149,0.523338,Traffic sign
./images_openimages/train/2e2d82183218f797.jpg,/m/018xm,1.0,0.0,0.999375,0.07129500000000001,0.950281,Ball
./images_openimages/train/982b2ef17c182087.jpg,/m/01c648,1.0,0.6132810000000001,0.998047,0.154185,0.803231,Laptop
./images_openimages/train/1e5eaecc8b893f8e.jpg,/m/015p6,1.0,0.0475,0.730833,0.14,0.784375,Bird
./images_openimages/train/b5e3fbec62a1152d.jpg,/m/0dtln,1.0,0.196875,0.33375,0.4,0.716667,Lamp
./images_openimages/train/a3a61c6009986fc8.jpg,/m/015p6,1.0,0.34125,0.468125,0.616438,0.765016,Bird
./images_openimages/train/7931cd2434a0b1d8.jpg,/m/01n4qj,1.0,0.31,0.68625,0.53851,0.993738,Shirt
./images_openimages/train/10a9c893270220f2.jpg,/m/050gv4,1.0,0.106875,0.940625,0.0,0.998942,Plate
./images_openimages/train/b2fd08e608eeb664.jpg,/m/025dyy,1.0,0.32875,0.48,0.771107,0.992495,Box
./images_openimages/train/ac451d69c1f7291c.jpg,/m/0dtln,1.0,0.20375,0.2275,0.270169,0.298311,Lamp
./images_openimages/train/ce02f43ae8a3b39e.jpg,/m/018xm,1.0,0.4975,0.55,0.465291,0.591932,Ball
./images_openimages/train/b6b16139fd575811.jpg,/m/050gv4,1.0,0.720625,0.999375,0.80394,0.999062,Plate
./images_openimages/train/894a1a8dc683de9d.jpg,/m/050gv4,1.0,0.092188,0.540625,0.767187,0.982813,Plate
./images_openimages/train/d8790aa1dc267763.jpg,/m/018xm,1.0,0.205625,0.325625,0.270833,0.4325,Ball
./images_openimages/train/b1050c52fa31068c.jpg,/m/04dr76w,1.0,0.31348000000000004,0.5940439999999999,0.226875,0.655625,Bottle
./images_openimages/train/f8b8e958ff2acc80.jpg,/m/025dyy,1.0,0.379375,0.766875,0.133208,0.553471,Box
./images_openimages/train/8d7a41fb6f6158f5.jpg,/m/025dyy,1.0,0.599167,0.8475,0.56125,0.65875,Box
./images_openimages/train/a2d4b3672133dbd7.jpg,/m/01g317,1.0,0.36875,0.627083,0.328125,0.635938,Person
./images_openimages/train/e0726c3ba7829ff4.jpg,/m/015p6,1.0,0.335,0.82375,0.171875,0.784375,Bird
./images_openimages/train/29b743760df147f8.jpg,/m/025dyy,1.0,0.5732550000000001,0.6991149999999999,0.382006,0.6415930000000001,Box
./images_openimages/train/e4120860a44356f8.jpg,/m/032b3c,1.0,0.110625,0.64875,0.258125,0.925625,Jacket
./images_openimages/train/3126be3033f8e2b8.jpg,/m/015p6,1.0,0.457379,0.893676,0.365973,0.8739290000000001,Bird
./images_openimages/train/bcb1a15481e92fbc.jpg,/m/01mqdt,1.0,0.3375,0.65625,0.39375,0.61875,Traffic sign
./images_openimages/train/6b8a2bdf616e4505.jpg,/m/0dtln,1.0,0.1425,0.218125,0.5268109999999999,0.6773279999999999,Lamp
./images_openimages/train/d8be9041097dfc9e.jpg,/m/01g317,1.0,0.1325,0.933125,0.375833,0.761667,Person
./images_openimages/train/00c5064463923fb6.jpg,/m/04dr76w,1.0,0.039375,0.97125,0.286667,0.793333,Bottle
./images_openimages/train/19f6911abe0bf1d7.jpg,/m/025dyy,1.0,0.734375,0.995625,0.0,0.389167,Box
./images_openimages/train/13b511749bf4cb02.jpg,/m/04dr76w,1.0,0.504375,0.753125,0.061666999999999986,0.8725,Bottle
./images_openimages/train/045398672480fd3c.jpg,/m/015p6,1.0,0.355625,0.875625,0.061527,0.50556,Bird
./images_openimages/train/78549bf1a5d77751.jpg,/m/01x3z,1.0,0.467187,0.58125,0.764063,0.8890629999999999,Clock
./images_openimages/train/0cb12c2966c9fadf.jpg,/m/01g317,1.0,0.581875,0.62375,0.473333,0.59,Person
./images_openimages/train/8e207a1bfa497cbc.jpg,/m/0k4j,1.0,0.1125,0.93625,0.32381,0.933333,Car
./images_openimages/train/811fb477efeb2d75.jpg,/m/04dr76w,1.0,0.8310549999999999,0.985352,0.632812,0.973958,Bottle
./images_openimages/train/ff4657b4a77bb7eb.jpg,/m/018xm,1.0,0.093023,0.8986709999999999,0.101836,0.8931549999999999,Ball
./images_openimages/train/034788d9f2ec86e5.jpg,/m/04dr76w,1.0,0.230075,0.7819550000000001,0.050625,0.966875,Bottle
./images_openimages/train/ace3722ee7126ec1.jpg,/m/01g317,1.0,0.0,0.439962,0.1375,0.988125,Person
./images_openimages/train/b0988c37e4922658.jpg,/m/01g317,1.0,0.0,0.999375,0.0,0.996234,Person
./images_openimages/train/00e54c24a0ef891d.jpg,/m/01mqdt,1.0,0.52625,0.754375,0.54409,0.930582,Traffic sign
./images_openimages/train/3ddd651cf8ef08e7.jpg,/m/018xm,1.0,0.5525,0.605,0.758945,0.828625,Ball
