,ImageID,LabelName,Confidence,XMin,XMax,YMin,YMax,ClassName
504,./all_images/DSC01545.JPG,takadamaLab_carryber,1.0,0.32916666699999997,0.564,0.11800000000000001,0.82425,can
505,./all_images/DSC01546.JPG,takadamaLab_carryber,1.0,0.46299999999999997,0.596666667,0.24275,0.568,trafficcone
506,./all_images/DSC01546.JPG,takadamaLab_carryber,1.0,0.6123333329999999,0.6336666670000001,0.504,0.56125,can
507,./all_images/DSC01547.JPG,takadamaLab_carryber,1.0,0.2315,0.437166667,0.08925,0.54775,trafficcone
508,./all_images/DSC01547.JPG,takadamaLab_carryber,1.0,0.455,0.48866666700000005,0.4585,0.54275,can
509,./all_images/DSC01548.JPG,takadamaLab_carryber,1.0,0.176333333,0.4865,0.0235,0.7195,trafficcone
510,./all_images/DSC01548.JPG,takadamaLab_carryber,1.0,0.5146666670000001,0.560666667,0.573,0.71125,can
511,./all_images/DSC01549.JPG,takadamaLab_carryber,1.0,0.212333333,0.679666667,0.00175,0.8175,trafficcone
512,./all_images/DSC01549.JPG,takadamaLab_carryber,1.0,0.7516666670000001,0.843833333,0.56125,0.82575,can
513,./all_images/DSC01550.JPG,takadamaLab_carryber,1.0,0.230333333,0.38983333299999995,0.3995,0.83775,can
514,./all_images/DSC01551.JPG,takadamaLab_carryber,1.0,0.35616666700000005,0.614666667,0.22925,0.9945,can
515,./all_images/DSC01552.JPG,takadamaLab_carryber,1.0,0.215666667,0.717833333,0.00325,0.9925,can
516,./all_images/DSC01553.JPG,takadamaLab_carryber,1.0,0.0505,0.919,0.0,0.9355,trafficcone
517,./all_images/DSC01554.JPG,takadamaLab_carryber,1.0,0.3595,0.4145,0.155,0.3455,trafficcone
518,./all_images/DSC01555.JPG,takadamaLab_carryber,1.0,0.323666667,0.38883333299999995,0.10275,0.32525,trafficcone
519,./all_images/DSC01556.JPG,takadamaLab_carryber,1.0,0.551666667,0.620166667,0.21225,0.41275,trafficcone
520,./all_images/DSC01557.JPG,takadamaLab_carryber,1.0,0.34266666700000004,0.42466666700000005,0.20725,0.45325,trafficcone
521,./all_images/DSC01558.JPG,takadamaLab_carryber,1.0,0.15733333300000002,0.273,0.2055,0.51225,trafficcone
522,./all_images/DSC01559.JPG,takadamaLab_carryber,1.0,0.5146666670000001,0.6293333329999999,0.1095,0.445,trafficcone
523,./all_images/DSC01560.JPG,takadamaLab_carryber,1.0,0.4495,0.6135,0.113,0.526,trafficcone
524,./all_images/DSC01561.JPG,takadamaLab_carryber,1.0,0.038166667,0.255,0.0455,0.54275,trafficcone
525,./all_images/DSC01562.JPG,takadamaLab_carryber,1.0,0.451666667,0.696666667,0.00175,0.536,trafficcone
526,./all_images/DSC01563.JPG,takadamaLab_carryber,1.0,0.2505,0.591,0.00325,0.63025,trafficcone
527,./all_images/DSC01564.JPG,takadamaLab_carryber,1.0,0.001166667,0.5551666670000001,0.00175,0.65225,trafficcone
528,./all_images/DSC01565.JPG,takadamaLab_carryber,1.0,0.0595,0.965166667,-0.00175,0.99425,trafficcone
529,./all_images/DSC01566.JPG,takadamaLab_carryber,1.0,0.001166667,0.9966666670000001,0.00175,0.99775,trafficcone
530,./all_images/DSC01567.JPG,takadamaLab_carryber,1.0,0.439833333,0.516166667,0.23275,0.5175,trafficcone
531,./all_images/DSC01568.JPG,takadamaLab_carryber,1.0,0.307833333,0.392166667,0.33875,0.632,trafficcone
532,./all_images/DSC01569.JPG,takadamaLab_carryber,1.0,0.7045,0.8101666670000001,0.2645,0.6285,trafficcone
533,./all_images/DSC01570.JPG,takadamaLab_carryber,1.0,0.4135,0.534833333,0.16675,0.59325,trafficcone
534,./all_images/DSC01571.JPG,takadamaLab_carryber,1.0,0.3595,0.5055,0.0555,0.5915,trafficcone
535,./all_images/DSC01572.JPG,takadamaLab_carryber,1.0,0.232666667,0.533833333,0.00175,0.75675,trafficcone
536,./all_images/DSC01573.JPG,takadamaLab_carryber,1.0,0.030333332999999997,0.6495,0.0,0.996,trafficcone
537,./all_images/DSC01574.JPG,takadamaLab_carryber,1.0,0.24600000000000002,0.922333333,-0.00175,0.996,trafficcone
538,./all_images/DSC01575.JPG,takadamaLab_carryber,1.0,0.436,0.512333333,0.20225,0.52925,trafficcone
539,./all_images/DSC01575.JPG,takadamaLab_carryber,1.0,0.39883333299999996,0.4225,0.4735,0.52575,can
540,./all_images/DSC01575.JPG,takadamaLab_carryber,1.0,0.519166667,0.536,0.48700000000000004,0.53075,can
541,./all_images/DSC01576.JPG,takadamaLab_carryber,1.0,0.15616666699999998,0.376333333,0.005,0.578,trafficcone
542,./all_images/DSC01576.JPG,takadamaLab_carryber,1.0,0.028166667000000003,0.09783333300000001,0.45,0.5815,can
543,./all_images/DSC01576.JPG,takadamaLab_carryber,1.0,0.279833333,0.334833333,0.47700000000000004,0.6085,can
544,./all_images/DSC01577.JPG,takadamaLab_carryber,1.0,0.08883333300000001,0.197833333,0.5495,0.77525,can
545,./all_images/DSC01577.JPG,takadamaLab_carryber,1.0,0.41916666700000005,0.545,0.563,0.9185,can
546,./all_images/DSC01577.JPG,takadamaLab_carryber,1.0,0.301166667,0.715833333,0.005,0.73825,trafficcone
547,./all_images/DSC01578.JPG,takadamaLab_carryber,1.0,0.3045,0.4135,0.44825,0.67575,can
548,./all_images/DSC01578.JPG,takadamaLab_carryber,1.0,0.6315,0.855166667,0.418,0.981,can
549,./all_images/DSC01578.JPG,takadamaLab_carryber,1.0,0.5561666670000001,0.9966666670000001,0.005,0.706,trafficcone
550,./all_images/DSC01579.JPG,takadamaLab_carryber,1.0,0.292166667,0.573,0.15675,0.991,can
551,./all_images/DSC01579.JPG,takadamaLab_carryber,1.0,0.21683333300000002,0.773,0.00675,0.6505,trafficcone
552,./all_images/DSC01580.JPG,takadamaLab_carryber,1.0,0.532666667,0.7383333329999999,0.30325,0.861,can
553,./all_images/DSC01580.JPG,takadamaLab_carryber,1.0,0.5066666670000001,0.530333333,0.4045,0.52075,can
554,./all_images/DSC01581.JPG,takadamaLab_carryber,1.0,0.569666667,0.703333333,0.3725,0.6725,can
555,./all_images/DSC01582.JPG,takadamaLab_carryber,1.0,0.645,0.842833333,0.28825,0.846,can
556,./all_images/DSC01583.JPG,takadamaLab_carryber,1.0,0.224666667,0.485333333,0.32025,0.9945,can
557,./all_images/DSC01583.JPG,takadamaLab_carryber,1.0,0.634833333,0.997833333,0.005,0.878,trafficcone
558,./all_images/DSC01584.JPG,takadamaLab_carryber,1.0,0.16066666699999999,0.933666667,0.005,0.99275,trafficcone
559,./all_images/DSC01585.JPG,takadamaLab_carryber,1.0,0.1775,0.270833333,0.24775,0.4585,trafficcone
560,./all_images/DSC01586.JPG,takadamaLab_carryber,1.0,0.430333333,0.527,0.273,0.48525,trafficcone
561,./all_images/DSC01587.JPG,takadamaLab_carryber,1.0,0.284333333,0.40116666700000003,0.231,0.494,trafficcone
562,./all_images/DSC01588.JPG,takadamaLab_carryber,1.0,0.560666667,0.697666667,0.27125,0.57975,trafficcone
563,./all_images/DSC01589.JPG,takadamaLab_carryber,1.0,0.15616666699999998,0.3315,0.1905,0.61025,trafficcone
564,./all_images/DSC01590.JPG,takadamaLab_carryber,1.0,0.560666667,0.766333333,0.01525,0.51925,trafficcone
565,./all_images/DSC01591.JPG,takadamaLab_carryber,1.0,0.42016666700000005,0.6235,0.08775,0.649,trafficcone
566,./all_images/DSC01592.JPG,takadamaLab_carryber,1.0,0.218,0.533666667,0.00325,0.70425,trafficcone
567,./all_images/DSC01593.JPG,takadamaLab_carryber,1.0,0.0505,0.5628333329999999,0.00175,0.91525,trafficcone
568,./all_images/DSC01594.JPG,takadamaLab_carryber,1.0,0.479833333,0.9966666670000001,0.005,0.99425,trafficcone
569,./all_images/DSC01595.JPG,takadamaLab_carryber,1.0,0.11916666699999999,0.936333333,0.00525,0.99475,trafficcone
570,./all_images/DSC01596.JPG,takadamaLab_carryber,1.0,0.002166667,0.6965,0.005,0.99275,trafficcone
571,./all_images/DSC01597.JPG,takadamaLab_carryber,1.0,0.489833333,0.806666667,0.005,0.6185,trafficcone
572,./all_images/DSC01597.JPG,takadamaLab_carryber,1.0,0.142666667,0.196666667,0.49375,0.63525,can
573,./all_images/DSC01597.JPG,takadamaLab_carryber,1.0,0.279833333,0.36416666700000005,0.47200000000000003,0.70975,can
574,./all_images/DSC01597.JPG,takadamaLab_carryber,1.0,0.497833333,0.5765,0.514,0.7465,can
575,./all_images/DSC01598.JPG,takadamaLab_carryber,1.0,0.629166667,0.682,0.48700000000000004,0.63025,can
576,./all_images/DSC01598.JPG,takadamaLab_carryber,1.0,0.763,0.8686666670000001,0.42975,0.7145,can
577,./all_images/DSC01599.JPG,takadamaLab_carryber,1.0,0.439333333,0.573,0.36575,0.74675,can
578,./all_images/DSC01599.JPG,takadamaLab_carryber,1.0,0.703333333,0.892166667,0.3505,0.932,can
579,./all_images/DSC01600.JPG,takadamaLab_carryber,1.0,0.29100000000000004,0.518,0.327,0.9945,can
580,./all_images/DSC01601.JPG,takadamaLab_carryber,1.0,0.5820000000000001,0.658333333,0.47700000000000004,0.69775,can
581,./all_images/DSC01602.JPG,takadamaLab_carryber,1.0,0.155,0.685333333,0.005,0.991,can
582,./all_images/DSC01603.JPG,takadamaLab_carryber,1.0,0.4,0.521333333,0.6,0.9825,can
583,./all_images/DSC01604.JPG,takadamaLab_carryber,1.0,0.197833333,0.310166667,0.4265,0.76875,can
584,./all_images/DSC01605.JPG,takadamaLab_carryber,1.0,0.6135,0.7405,0.37925,0.7635,can
585,./all_images/DSC01606.JPG,takadamaLab_carryber,1.0,0.29883333300000003,0.480833333,0.41975,0.9540000000000001,can
586,./all_images/DSC01607.JPG,takadamaLab_carryber,1.0,0.657333333,0.8168333329999999,0.23600000000000002,0.6725,can
587,./all_images/DSC01609.JPG,takadamaLab_carryber,1.0,0.643833333,0.889833333,0.364,0.9875,can
588,./all_images/DSC01610.JPG,takadamaLab_carryber,1.0,0.416833333,0.6831666670000001,0.3505,0.99425,can
589,./all_images/DSC01611.JPG,takadamaLab_carryber,1.0,0.5315,0.6405,0.23925,0.55275,can
590,./all_images/DSC01612.JPG,takadamaLab_carryber,1.0,0.334833333,0.45399999999999996,0.41975,0.75675,can
591,./all_images/DSC01613.JPG,takadamaLab_carryber,1.0,0.578666667,0.7315,0.396,0.85275,can
592,./all_images/DSC01614.JPG,takadamaLab_carryber,1.0,0.334833333,0.5505,0.4265,0.9945,can
593,./all_images/DSC01615.JPG,takadamaLab_carryber,1.0,0.4775,0.7865,0.1635,0.98775,can
594,./all_images/DSC01616.JPG,takadamaLab_carryber,1.0,0.08433333300000001,0.41916666700000005,0.1735,0.99425,can
595,./all_images/DSC01617.JPG,takadamaLab_carryber,1.0,0.33266666699999997,0.6236666670000001,0.064,0.99775,can
596,./all_images/DSC01618.JPG,takadamaLab_carryber,1.0,0.4405,0.591,0.2275,0.6505,can
597,./all_images/DSC01619.JPG,takadamaLab_carryber,1.0,0.35616666700000005,0.5235,0.22925,0.68775,can
598,./all_images/DSC01620.JPG,takadamaLab_carryber,1.0,0.1405,0.4225,0.07425,0.8865,can
599,./all_images/DSC01621.JPG,takadamaLab_carryber,1.0,0.275333333,0.752833333,0.4045,0.8055,can
600,./all_images/DSC01622.JPG,takadamaLab_carryber,1.0,0.264,0.7190000000000001,0.1855,0.9575,can
601,./all_images/DSC01623.JPG,takadamaLab_carryber,1.0,0.29883333300000003,0.7145,0.31525,0.67425,can
602,./all_images/DSC01624.JPG,takadamaLab_carryber,1.0,0.283166667,0.594333333,0.3355,0.7905,can
603,./all_images/DSC01625.JPG,takadamaLab_carryber,1.0,0.38983333299999995,0.697666667,0.546,0.81725,can
604,./all_images/DSC01626.JPG,takadamaLab_carryber,1.0,0.38433333299999994,0.645,0.32525,0.728,can
605,./all_images/DSC01627.JPG,takadamaLab_carryber,1.0,0.516833333,0.6955,0.396,0.78375,can
606,./all_images/DSC01628.JPG,takadamaLab_carryber,1.0,0.40333333299999996,0.647166667,0.1415,0.5695,can
607,./all_images/DSC01629.JPG,takadamaLab_carryber,1.0,0.279833333,0.5820000000000001,0.40275,0.9135,can
608,./all_images/DSC01630.JPG,takadamaLab_carryber,1.0,0.6459999999999999,0.797666667,0.519,0.87125,can
609,./all_images/DSC01631.JPG,takadamaLab_carryber,1.0,0.48766666700000005,0.698833333,0.33025,0.79375,can
610,./all_images/DSC01632.JPG,takadamaLab_carryber,1.0,0.34833333299999997,0.533666667,0.43325,0.99275,can
611,./all_images/DSC01633.JPG,takadamaLab_carryber,1.0,0.224666667,0.967333333,-0.00175,0.9825,trafficcone
612,./all_images/DSC01634.JPG,takadamaLab_carryber,1.0,0.054000000000000006,0.9966666670000001,0.005,0.99425,trafficcone
613,./all_images/DSC01635.JPG,takadamaLab_carryber,1.0,0.021333333,0.9976666670000001,0.00675,0.996,trafficcone
614,./all_images/DSC01636.JPG,takadamaLab_carryber,1.0,0.5056666670000001,0.6,0.31,0.53575,trafficcone
615,./all_images/DSC01637.JPG,takadamaLab_carryber,1.0,0.33816666700000003,0.41116666700000004,0.28475,0.4515,trafficcone
616,./all_images/DSC01638.JPG,takadamaLab_carryber,1.0,0.752833333,0.842666667,0.24775,0.445,trafficcone
617,./all_images/DSC01639.JPG,takadamaLab_carryber,1.0,0.143833333,0.23600000000000002,0.29675,0.52775,trafficcone
618,./all_images/DSC01640.JPG,takadamaLab_carryber,1.0,0.064,0.178666667,0.268,0.58325,trafficcone
619,./all_images/DSC01641.JPG,takadamaLab_carryber,1.0,0.436,0.5708333329999999,0.22075,0.6185,trafficcone
620,./all_images/DSC01642.JPG,takadamaLab_carryber,1.0,0.132666667,0.375333333,0.15675,0.8445,trafficcone
621,./all_images/DSC01643.JPG,takadamaLab_carryber,1.0,0.47633333299999997,0.676333333,0.14675,0.99275,trafficcone
622,./all_images/DSC01644.JPG,takadamaLab_carryber,1.0,0.0045,0.597833333,0.005,0.99775,trafficcone
623,./all_images/DSC01645.JPG,takadamaLab_carryber,1.0,0.379833333,0.6293333329999999,0.22425,0.84275,trafficcone
624,./all_images/DSC01646.JPG,takadamaLab_carryber,1.0,0.276333333,0.375166667,0.37425,0.6135,trafficcone
625,./all_images/DSC01647.JPG,takadamaLab_carryber,1.0,0.080833333,0.170666667,0.36575,0.5545,trafficcone
626,./all_images/DSC01648.JPG,takadamaLab_carryber,1.0,0.676333333,0.762833333,0.3,0.499,trafficcone
627,./all_images/DSC01649.JPG,takadamaLab_carryber,1.0,0.3315,0.4495,0.30325,0.56625,trafficcone
628,./all_images/DSC01650.JPG,takadamaLab_carryber,1.0,0.060666667,0.24716666699999998,0.31525,0.7215,trafficcone
629,./all_images/DSC01651.JPG,takadamaLab_carryber,1.0,0.521333333,0.7426666670000001,0.28825,0.831,trafficcone
630,./all_images/DSC01652.JPG,takadamaLab_carryber,1.0,0.2505,0.5438333329999999,0.15675,0.93025,trafficcone
631,./all_images/DSC01653.JPG,takadamaLab_carryber,1.0,0.176333333,0.202166667,0.52425,0.5865,can
632,./all_images/DSC01653.JPG,takadamaLab_carryber,1.0,0.284333333,0.302333333,0.5325,0.57975,can
633,./all_images/DSC01653.JPG,takadamaLab_carryber,1.0,0.421333333,0.43700000000000006,0.51575,0.56975,can
634,./all_images/DSC01654.JPG,takadamaLab_carryber,1.0,0.207833333,0.239333333,0.37925,0.45675,can
635,./all_images/DSC01654.JPG,takadamaLab_carryber,1.0,0.345,0.369666667,0.3945,0.45525,can
636,./all_images/DSC01654.JPG,takadamaLab_carryber,1.0,0.5315,0.557333333,0.37575,0.44475,can
637,./all_images/DSC01655.JPG,takadamaLab_carryber,1.0,0.052833332999999996,0.10333333300000001,0.401,0.50875,can
638,./all_images/DSC01655.JPG,takadamaLab_carryber,1.0,0.251666667,0.287666667,0.40775,0.49875,can
639,./all_images/DSC01655.JPG,takadamaLab_carryber,1.0,0.5146666670000001,0.5528333329999999,0.37925,0.48700000000000004,can
640,./all_images/DSC01656.JPG,takadamaLab_carryber,1.0,0.148333333,0.2045,0.3235,0.48025,can
641,./all_images/DSC01656.JPG,takadamaLab_carryber,1.0,0.40783333299999996,0.45283333299999995,0.3555,0.48200000000000004,can
642,./all_images/DSC01656.JPG,takadamaLab_carryber,1.0,0.851666667,0.9279999999999999,0.3235,0.5105,can
643,./all_images/DSC01657.JPG,takadamaLab_carryber,1.0,0.214666667,0.3045,0.2495,0.499,can
644,./all_images/DSC01658.JPG,takadamaLab_carryber,1.0,0.1865,0.264,0.369,0.578,can
645,./all_images/DSC01658.JPG,takadamaLab_carryber,1.0,0.542666667,0.6123333329999999,0.36575,0.56975,can
646,./all_images/DSC01659.JPG,takadamaLab_carryber,1.0,0.320166667,0.422333333,0.25775,0.56775,can
647,./all_images/DSC01660.JPG,takadamaLab_carryber,1.0,0.5539999999999999,0.7090000000000001,0.3235,0.7515,can
648,./all_images/DSC01661.JPG,takadamaLab_carryber,1.0,0.46183333299999996,0.657333333,0.38925,0.991,can
649,./all_images/DSC01662.JPG,takadamaLab_carryber,1.0,0.24833333300000002,0.48200000000000004,0.0355,0.745,can
650,./all_images/DSC01663.JPG,takadamaLab_carryber,1.0,0.4135,0.728166667,0.081,0.99775,can
651,./all_images/DSC01664.JPG,takadamaLab_carryber,1.0,0.314666667,0.506833333,0.209,0.81075,can
652,./all_images/DSC01665.JPG,takadamaLab_carryber,1.0,0.24716666699999998,0.455,0.21575,0.8190000000000001,can
653,./all_images/DSC01666.JPG,takadamaLab_carryber,1.0,0.455,0.712333333,0.0725,0.90175,can
654,./all_images/DSC01667.JPG,takadamaLab_carryber,1.0,0.36516666700000006,0.46966666700000004,0.32525,0.627,can
655,./all_images/DSC01667.JPG,takadamaLab_carryber,1.0,0.596666667,0.8101666670000001,0.21225,0.9,can
656,./all_images/DSC01668.JPG,takadamaLab_carryber,1.0,0.296666667,0.7855,-0.00175,0.99775,can
657,./all_images/DSC01669.JPG,takadamaLab_carryber,1.0,0.6315,0.969666667,0.11800000000000001,0.9725,can
658,./all_images/DSC01669.JPG,takadamaLab_carryber,1.0,0.46733333299999996,0.543666667,0.37925,0.5815,can
659,./all_images/DSC01669.JPG,takadamaLab_carryber,1.0,0.40783333299999996,0.46283333299999996,0.364,0.524,can
660,./all_images/DSC01670.JPG,takadamaLab_carryber,1.0,0.3775,0.46966666700000004,0.29675,0.58,can
661,./all_images/DSC01670.JPG,takadamaLab_carryber,1.0,0.6718333329999999,0.8583333329999999,0.27975,0.83425,can
662,./all_images/DSC01671.JPG,takadamaLab_carryber,1.0,0.542666667,0.656166667,0.41125,0.74825,can
663,./all_images/DSC01672.JPG,takadamaLab_carryber,1.0,0.47183333299999997,0.5571666670000001,0.28825,0.52075,trafficcone
664,./all_images/DSC01673.JPG,takadamaLab_carryber,1.0,0.693333333,0.79,0.354,0.6035,trafficcone
665,./all_images/DSC01674.JPG,takadamaLab_carryber,1.0,0.215666667,0.315666667,0.29325,0.54775,trafficcone
666,./all_images/DSC01675.JPG,takadamaLab_carryber,1.0,0.5438333329999999,0.645,0.23775,0.5175,trafficcone
667,./all_images/DSC01676.JPG,takadamaLab_carryber,1.0,0.33816666700000003,0.451666667,0.24775,0.541,trafficcone
668,./all_images/DSC01677.JPG,takadamaLab_carryber,1.0,0.660666667,0.801166667,0.18025,0.53425,trafficcone
669,./all_images/DSC01678.JPG,takadamaLab_carryber,1.0,0.26516666699999997,0.42466666700000005,0.21575,0.59325,trafficcone
670,./all_images/DSC01679.JPG,takadamaLab_carryber,1.0,0.456166667,0.648333333,0.1315,0.59675,trafficcone
671,./all_images/DSC01680.JPG,takadamaLab_carryber,1.0,0.2685,0.5235,0.11125,0.6825,trafficcone
672,./all_images/DSC01681.JPG,takadamaLab_carryber,1.0,0.47083333299999997,0.811333333,0.0,0.7095,trafficcone
673,./all_images/DSC01682.JPG,takadamaLab_carryber,1.0,0.123666667,0.511333333,0.00175,0.81075,trafficcone
674,./all_images/DSC01683.JPG,takadamaLab_carryber,1.0,0.366333333,0.619166667,0.06225,0.75675,trafficcone
675,./all_images/DSC01684.JPG,takadamaLab_carryber,1.0,0.473,0.7685,0.02875,0.8665,trafficcone
676,./all_images/DSC01685.JPG,takadamaLab_carryber,1.0,0.1865,0.494333333,0.04375,0.90325,trafficcone
677,./all_images/DSC01686.JPG,takadamaLab_carryber,1.0,0.11233333300000001,0.793166667,0.00175,0.99275,trafficcone
678,./all_images/DSC01687.JPG,takadamaLab_carryber,1.0,0.001166667,0.9438333329999999,-0.00175,0.996,trafficcone
679,./all_images/DSC01688.JPG,takadamaLab_carryber,1.0,0.002166667,0.998833333,0.00675,0.9945,trafficcone
680,./all_images/DSC01689.JPG,takadamaLab_carryber,1.0,0.3315,0.972,0.005,0.99275,trafficcone
681,./all_images/DSC01690.JPG,takadamaLab_carryber,1.0,0.29433333300000003,0.435833333,0.3505,0.723,trafficcone
682,./all_images/DSC01691.JPG,takadamaLab_carryber,1.0,0.29100000000000004,0.46283333299999996,0.02025,0.45,trafficcone
683,./all_images/DSC01691.JPG,takadamaLab_carryber,1.0,0.364,0.4,0.42475,0.52425,can
684,./all_images/DSC01691.JPG,takadamaLab_carryber,1.0,0.473,0.507833333,0.43475,0.5325,can
685,./all_images/DSC01692.JPG,takadamaLab_carryber,1.0,0.456166667,0.509,0.41125,0.57125,can
686,./all_images/DSC01692.JPG,takadamaLab_carryber,1.0,0.6225,0.6775,0.47025,0.6135,can
687,./all_images/DSC01692.JPG,takadamaLab_carryber,1.0,0.498833333,0.724666667,-0.00175,0.46675,trafficcone
688,./all_images/DSC01693.JPG,takadamaLab_carryber,1.0,0.46066666700000003,0.527,0.30175,0.48375,can
689,./all_images/DSC01693.JPG,takadamaLab_carryber,1.0,0.573,0.638166667,0.3725,0.563,can
690,./all_images/DSC01693.JPG,takadamaLab_carryber,1.0,0.764,0.9976666670000001,0.00175,0.43825,trafficcone
691,./all_images/DSC01694.JPG,takadamaLab_carryber,1.0,0.44833333299999995,0.501166667,0.40275,0.556,can
692,./all_images/DSC01694.JPG,takadamaLab_carryber,1.0,0.5033333329999999,0.5528333329999999,0.34375,0.49200000000000005,can
693,./all_images/DSC01695.JPG,takadamaLab_carryber,1.0,0.305666667,0.3225,0.43825,0.4905,can
694,./all_images/DSC01695.JPG,takadamaLab_carryber,1.0,0.324666667,0.3415,0.4635,0.509,can
695,./all_images/DSC01695.JPG,takadamaLab_carryber,1.0,0.42816666700000006,0.520333333,0.23600000000000002,0.50575,trafficcone
696,./all_images/DSC01696.JPG,takadamaLab_carryber,1.0,0.2955,0.315666667,0.56125,0.63025,can
697,./all_images/DSC01696.JPG,takadamaLab_carryber,1.0,0.337,0.35266666700000004,0.58325,0.6455,can
698,./all_images/DSC01696.JPG,takadamaLab_carryber,1.0,0.39333333299999995,0.5056666670000001,0.354,0.6305,trafficcone
699,./all_images/DSC01697.JPG,takadamaLab_carryber,1.0,0.176333333,0.213333333,0.44,0.52425,can
700,./all_images/DSC01697.JPG,takadamaLab_carryber,1.0,0.228166667,0.2585,0.47525,0.5545,can
701,./all_images/DSC01697.JPG,takadamaLab_carryber,1.0,0.35283333299999997,0.497833333,0.182,0.55275,trafficcone
702,./all_images/DSC01698.JPG,takadamaLab_carryber,1.0,0.1775,0.209,0.57475,0.66925,can
703,./all_images/DSC01698.JPG,takadamaLab_carryber,1.0,0.142666667,0.183166667,0.54775,0.64725,can
704,./all_images/DSC01698.JPG,takadamaLab_carryber,1.0,0.380833333,0.535833333,0.22075,0.63875,trafficcone
705,./all_images/DSC01699.JPG,takadamaLab_carryber,1.0,0.430333333,0.473,0.47875,0.5765,can
706,./all_images/DSC01699.JPG,takadamaLab_carryber,1.0,0.485333333,0.520166667,0.50725,0.62025,can
707,./all_images/DSC01699.JPG,takadamaLab_carryber,1.0,0.645,0.850666667,0.11975,0.62025,trafficcone
708,./all_images/DSC01700.JPG,takadamaLab_carryber,1.0,0.379833333,0.442833333,0.3825,0.5375,can
709,./all_images/DSC01700.JPG,takadamaLab_carryber,1.0,0.445,0.508,0.44325,0.61,can
710,./all_images/DSC01700.JPG,takadamaLab_carryber,1.0,0.682,0.984166667,0.00325,0.61,trafficcone
711,./all_images/DSC01701.JPG,takadamaLab_carryber,1.0,0.6156666670000001,0.6829999999999999,0.47025,0.63025,can
712,./all_images/DSC01701.JPG,takadamaLab_carryber,1.0,0.723666667,0.788833333,0.52925,0.70275,can
713,./all_images/DSC01702.JPG,takadamaLab_carryber,1.0,0.32916666699999997,0.35166666700000004,0.45675,0.50225,can
714,./all_images/DSC01702.JPG,takadamaLab_carryber,1.0,0.383166667,0.40333333299999996,0.4415,0.49875,can
715,./all_images/DSC01702.JPG,takadamaLab_carryber,1.0,0.45399999999999996,0.624833333,0.11800000000000001,0.54775,trafficcone
716,./all_images/DSC01703.JPG,takadamaLab_carryber,1.0,0.327,0.354,0.52075,0.5915,can
717,./all_images/DSC01703.JPG,takadamaLab_carryber,1.0,0.40216666700000003,0.42916666700000006,0.49725,0.57975,can
718,./all_images/DSC01703.JPG,takadamaLab_carryber,1.0,0.473,0.7426666670000001,-0.00175,0.68425,trafficcone
719,./all_images/DSC01704.JPG,takadamaLab_carryber,1.0,0.243833333,0.285333333,0.47875,0.568,can
720,./all_images/DSC01704.JPG,takadamaLab_carryber,1.0,0.36066666700000005,0.4,0.44825,0.55775,can
721,./all_images/DSC01704.JPG,takadamaLab_carryber,1.0,0.430333333,0.965166667,0.0085,0.836,trafficcone
722,./all_images/DSC01705.JPG,takadamaLab_carryber,1.0,0.5045,0.5585,0.5175,0.65575,can
723,./all_images/DSC01705.JPG,takadamaLab_carryber,1.0,0.6685,0.7303333329999999,0.4855,0.6405,can
724,./all_images/DSC01706.JPG,takadamaLab_carryber,1.0,0.8135,0.837166667,0.44,0.504,can
725,./all_images/DSC01706.JPG,takadamaLab_carryber,1.0,0.8,0.824666667,0.4095,0.48025,can
726,./all_images/DSC01707.JPG,takadamaLab_carryber,1.0,0.107833333,0.144833333,0.48025,0.58475,can
727,./all_images/DSC01707.JPG,takadamaLab_carryber,1.0,0.130333333,0.163,0.43825,0.5545,can
728,./all_images/DSC01707.JPG,takadamaLab_carryber,1.0,0.39433333299999995,0.589833333,0.0675,0.62875,trafficcone
729,./all_images/DSC01708.JPG,takadamaLab_carryber,1.0,0.311166667,0.325833333,0.4905,0.536,can
730,./all_images/DSC01708.JPG,takadamaLab_carryber,1.0,0.10666666699999999,0.225833333,0.24775,0.52575,trafficcone
731,./all_images/DSC01709.JPG,takadamaLab_carryber,1.0,0.2955,0.3685,0.3555,0.551,trafficcone
732,./all_images/DSC01709.JPG,takadamaLab_carryber,1.0,0.430333333,0.443833333,0.5275,0.573,can
733,./all_images/DSC01710.JPG,takadamaLab_carryber,1.0,0.296666667,0.305666667,0.4395,0.4665,can
734,./all_images/DSC01710.JPG,takadamaLab_carryber,1.0,0.201833333,0.2545,0.3175,0.45575,trafficcone
735,./all_images/DSC01711.JPG,takadamaLab_carryber,1.0,0.523666667,0.537666667,0.49375,0.53,can
736,./all_images/DSC01711.JPG,takadamaLab_carryber,1.0,0.383166667,0.46133333299999996,0.322,0.52425,trafficcone
737,./all_images/DSC01712.JPG,takadamaLab_carryber,1.0,0.09883333300000001,0.124666667,0.48875,0.563,can
738,./all_images/DSC01713.JPG,takadamaLab_carryber,1.0,0.555,0.579666667,0.53775,0.61525,can
739,./all_images/DSC01713.JPG,takadamaLab_carryber,1.0,0.29433333300000003,0.433666667,0.21225,0.583,trafficcone
740,./all_images/DSC01714.JPG,takadamaLab_carryber,1.0,0.225833333,0.2595,0.551,0.642,can
741,./all_images/DSC01714.JPG,takadamaLab_carryber,1.0,0.002166667,0.060666667,0.42475,0.62375,trafficcone
